sys_time,dx,dy,dz,stim_state,global_trial_id
520.0,0.012676,0.0,0.0,0,2
530.0,0.011429,0.0,0.0,0,2
540.0,0.012003,0.0,0.0,0,2
550.0,0.012142,0.0,0.0,0,2
560.0,0.008904,0.0,0.0,0,2
570.0,0.014160,0.0,0.0,0,2
580.0,0.011428,0.0,0.0,0,2
590.0,0.012031,0.0,0.0,0,2
600.0,0.011840,0.0,0.0,0,2
610.0,0.012923,0.0,0.0,0,2
620.0,0.013133,0.0,0.0,0,2
630.0,0.006124,0.0,0.0,0,2
640.0,0.014480,0.0,0.0,0,2
650.0,0.010068,0.0,0.0,0,2
660.0,0.011983,0.0,0.0,0,2
670.0,0.011298,0.0,0.0,0,2
680.0,0.012437,0.0,0.0,0,2
690.0,0.012883,0.0,0.0,0,2
700.0,0.010994,0.0,0.0,0,2
710.0,0.012864,0.0,0.0,0,2
720.0,0.010856,0.0,0.0,0,2
730.0,0.011967,0.0,0.0,0,2
740.0,0.012230,0.0,0.0,0,2
750.0,0.006734,0.0,0.0,0,2
760.0,0.011950,0.0,0.0,0,2
770.0,0.012477,0.0,0.0,0,2
780.0,0.010671,0.0,0.0,0,2
790.0,0.012024,0.0,0.0,0,2
800.0,0.010590,0.0,0.0,0,2
810.0,0.014362,0.0,0.0,0,2
820.0,0.009564,0.0,0.0,0,2
830.0,0.012588,0.0,0.0,0,2
840.0,0.011139,0.0,0.0,0,2
850.0,0.011892,0.0,0.0,0,2
860.0,0.013348,0.0,0.0,0,2
870.0,0.007498,0.0,0.0,0,2
880.0,0.013491,0.0,0.0,0,2
890.0,0.010848,0.0,0.0,0,2
900.0,0.011435,0.0,0.0,0,2
910.0,0.011866,0.0,0.0,0,2
920.0,0.010685,0.0,0.0,0,2
930.0,0.013522,0.0,0.0,0,2
940.0,0.009545,0.0,0.0,0,2
950.0,0.011908,0.0,0.0,0,2
960.0,0.011763,0.0,0.0,0,2
970.0,0.012296,0.0,0.0,0,2
980.0,0.010334,0.0,0.0,0,2
990.0,0.013285,0.0,0.0,0,2
1000.0,0.011690,0.0,0.0,0,2
1010.0,0.012085,0.0,0.0,0,2
1020.0,0.011919,0.0,0.0,0,2
1030.0,0.013877,0.0,0.0,0,2
1040.0,0.011840,0.0,0.0,0,2
1050.0,0.013736,0.0,0.0,0,2
1060.0,0.010205,0.0,0.0,0,2
1070.0,0.013237,0.0,0.0,0,2
1080.0,0.011736,0.0,0.0,0,2
1090.0,0.011954,0.0,0.0,0,2
1100.0,0.013117,0.0,0.0,0,2
1110.0,0.010108,0.0,0.0,0,2
1120.0,0.012072,0.0,0.0,0,2
1130.0,0.011326,0.0,0.0,0,2
1140.0,0.012117,0.0,0.0,0,2
1150.0,0.012382,0.0,0.0,0,2
1160.0,0.005650,0.0,0.0,0,2
1170.0,0.012444,0.0,0.0,0,2
1180.0,0.010613,0.0,0.0,0,2
1190.0,0.011915,0.0,0.0,0,2
1200.0,0.014555,0.0,0.0,0,2
1210.0,0.008931,0.0,0.0,0,2
1220.0,0.013351,0.0,0.0,0,2
1230.0,0.009485,0.0,0.0,0,2
1240.0,0.012728,0.0,0.0,0,2
1250.0,0.013082,0.0,0.0,0,2
1260.0,0.007020,0.0,0.0,0,2
1270.0,0.013447,0.0,0.0,0,2
1280.0,0.010118,0.0,0.0,0,2
1290.0,0.011866,0.0,0.0,0,2
1300.0,0.012300,0.0,0.0,0,2
1310.0,0.007821,0.0,0.0,0,2
1320.0,0.014181,0.0,0.0,0,2
1330.0,0.011789,0.0,0.0,0,2
1340.0,0.011897,0.0,0.0,0,2
1350.0,0.013318,0.0,0.0,0,2
1360.0,0.009119,0.0,0.0,0,2
1370.0,0.013710,0.0,0.0,0,2
1380.0,0.010403,0.0,0.0,0,2
1390.0,0.011988,0.0,0.0,0,2
1400.0,0.012466,0.0,0.0,0,2
1410.0,0.007897,0.0,0.0,0,2
1420.0,0.012393,0.0,0.0,0,2
1430.0,0.010638,0.0,0.0,0,2
1440.0,0.013319,0.0,0.0,0,2
1450.0,0.011525,0.0,0.0,0,2
1460.0,0.011899,0.0,0.0,0,2
1470.0,0.011790,0.0,0.0,0,2
1480.0,0.012016,0.0,0.0,0,2
1490.0,0.011665,0.0,0.0,0,2
1500.0,0.012827,0.0,0.0,0,2
1510.0,0.013064,0.0,0.0,0,2
1520.0,0.011201,0.0,0.0,0,2
1530.0,0.013056,0.0,0.0,0,2
1540.0,0.011145,0.0,0.0,0,2
1550.0,0.012068,0.0,0.0,0,2
1560.0,0.012038,0.0,0.0,0,2
1570.0,0.012242,0.0,0.0,0,2
1580.0,0.010012,0.0,0.0,0,2
1590.0,0.013190,0.0,0.0,0,2
1600.0,0.011476,0.0,0.0,0,2
1610.0,0.012284,0.0,0.0,0,2
1620.0,0.011568,0.0,0.0,0,2
1630.0,0.014270,0.0,0.0,0,2
1640.0,0.011773,0.0,0.0,0,2
1650.0,0.011961,0.0,0.0,0,2
1660.0,0.012407,0.0,0.0,0,2
1670.0,0.006711,0.0,0.0,0,2
1680.0,0.013498,0.0,0.0,0,2
1690.0,0.009687,0.0,0.0,0,2
1700.0,0.012844,0.0,0.0,0,2
1710.0,0.012457,0.0,0.0,0,2
1720.0,0.012210,0.0,0.0,0,2
1730.0,0.011357,0.0,0.0,0,2
1740.0,0.011459,0.0,0.0,0,2
1750.0,0.012305,0.0,0.0,0,2
1760.0,0.012097,0.0,0.0,0,2
1770.0,0.012648,0.0,0.0,0,2
1780.0,0.011514,0.0,0.0,0,2
1790.0,0.012885,0.0,0.0,0,2
1800.0,0.010416,0.0,0.0,0,2
1810.0,0.014314,0.0,0.0,0,2
1820.0,0.012737,0.0,0.0,0,2
1830.0,0.011980,0.0,0.0,0,2
1840.0,0.012368,0.0,0.0,0,2
1850.0,0.011013,0.0,0.0,0,2
1860.0,0.012338,0.0,0.0,0,2
1870.0,0.012693,0.0,0.0,0,2
1880.0,0.008937,0.0,0.0,0,2
1890.0,0.014255,0.0,0.0,0,2
1900.0,0.009603,0.0,0.0,0,2
1910.0,0.011882,0.0,0.0,0,2
1920.0,0.013800,0.0,0.0,0,2
1930.0,0.009318,0.0,0.0,0,2
1940.0,0.011908,0.0,0.0,0,2
1950.0,0.009224,0.0,0.0,0,2
1960.0,0.014067,0.0,0.0,0,2
1970.0,0.011463,0.0,0.0,0,2
1980.0,0.011829,0.0,0.0,0,2
1990.0,0.012318,0.0,0.0,0,2
2000.0,0.009381,0.0,0.0,1,2
2010.0,0.010204,0.0,0.0,1,2
2020.0,0.008935,0.0,0.0,1,2
2030.0,0.009176,0.0,0.0,1,2
2040.0,0.006694,0.0,0.0,1,2
2050.0,0.008086,0.0,0.0,1,2
2060.0,0.008834,0.0,0.0,1,2
2070.0,0.005509,0.0,0.0,1,2
2080.0,0.008813,0.0,0.0,1,2
2090.0,0.006281,0.0,0.0,1,2
2100.0,0.006745,0.0,0.0,1,2
2110.0,0.007613,0.0,0.0,1,2
2120.0,0.006237,0.0,0.0,1,2
2130.0,0.007358,0.0,0.0,1,2
2140.0,0.006957,0.0,0.0,1,2
2150.0,0.008385,0.0,0.0,1,2
2160.0,0.005839,0.0,0.0,1,2
2170.0,0.007627,0.0,0.0,1,2
2180.0,0.006803,0.0,0.0,1,2
2190.0,0.007093,0.0,0.0,1,2
2200.0,0.007471,0.0,0.0,1,2
2210.0,0.005493,0.0,0.0,1,2
2220.0,0.007191,0.0,0.0,1,2
2230.0,0.008408,0.0,0.0,1,2
2240.0,0.006433,0.0,0.0,1,2
2250.0,0.007352,0.0,0.0,1,2
2260.0,0.006810,0.0,0.0,1,2
2270.0,0.008718,0.0,0.0,1,2
2280.0,0.005235,0.0,0.0,1,2
2290.0,0.006102,0.0,0.0,1,2
2300.0,0.008030,0.0,0.0,1,2
2310.0,0.007144,0.0,0.0,1,2
2320.0,0.008494,0.0,0.0,1,2
2330.0,0.006667,0.0,0.0,1,2
2340.0,0.006565,0.0,0.0,1,2
2350.0,0.006176,0.0,0.0,1,2
2360.0,0.006408,0.0,0.0,1,2
2370.0,0.008230,0.0,0.0,1,2
2380.0,0.006842,0.0,0.0,1,2
2390.0,0.008332,0.0,0.0,1,2
2400.0,0.006262,0.0,0.0,1,2
2410.0,0.007590,0.0,0.0,1,2
2420.0,0.006617,0.0,0.0,1,2
2430.0,0.006108,0.0,0.0,1,2
2440.0,0.008401,0.0,0.0,1,2
2450.0,0.006218,0.0,0.0,1,2
2460.0,0.008217,0.0,0.0,1,2
2470.0,0.006396,0.0,0.0,1,2
2480.0,0.007148,0.0,0.0,1,2
2490.0,0.007358,0.0,0.0,1,2
2500.0,0.007382,0.0,0.0,1,2
2510.0,0.007570,0.0,0.0,1,2
2520.0,0.005047,0.0,0.0,1,2
2530.0,0.007055,0.0,0.0,1,2
2540.0,0.008121,0.0,0.0,1,2
2550.0,0.006751,0.0,0.0,1,2
2560.0,0.006818,0.0,0.0,1,2
2570.0,0.007081,0.0,0.0,1,2
2580.0,0.008126,0.0,0.0,1,2
2590.0,0.006595,0.0,0.0,1,2
2600.0,0.006547,0.0,0.0,1,2
2610.0,0.007246,0.0,0.0,1,2
2620.0,0.006961,0.0,0.0,1,2
2630.0,0.008372,0.0,0.0,1,2
2640.0,0.006230,0.0,0.0,1,2
2650.0,0.007260,0.0,0.0,1,2
2660.0,0.006408,0.0,0.0,1,2
2670.0,0.007179,0.0,0.0,1,2
2680.0,0.008512,0.0,0.0,1,2
2690.0,0.005265,0.0,0.0,1,2
2700.0,0.007480,0.0,0.0,1,2
2710.0,0.007576,0.0,0.0,1,2
2720.0,0.006077,0.0,0.0,1,2
2730.0,0.008188,0.0,0.0,1,2
2740.0,0.006280,0.0,0.0,1,2
2750.0,0.008243,0.0,0.0,1,2
2760.0,0.004188,0.0,0.0,1,2
2770.0,0.008232,0.0,0.0,1,2
2780.0,0.007864,0.0,0.0,1,2
2790.0,0.007151,0.0,0.0,1,2
2800.0,0.008226,0.0,0.0,1,2
2810.0,0.006693,0.0,0.0,1,2
2820.0,0.007622,0.0,0.0,1,2
2830.0,0.005458,0.0,0.0,1,2
2840.0,0.006684,0.0,0.0,1,2
2850.0,0.006971,0.0,0.0,1,2
2860.0,0.008410,0.0,0.0,1,2
2870.0,0.007412,0.0,0.0,1,2
2880.0,0.006442,0.0,0.0,1,2
2890.0,0.008165,0.0,0.0,1,2
2900.0,0.005449,0.0,0.0,1,2
2910.0,0.007018,0.0,0.0,1,2
2920.0,0.007458,0.0,0.0,1,2
2930.0,0.005667,0.0,0.0,1,2
2940.0,0.008945,0.0,0.0,1,2
2950.0,0.006528,0.0,0.0,1,2
2960.0,0.006649,0.0,0.0,1,2
2970.0,0.007158,0.0,0.0,1,2
2980.0,0.006466,0.0,0.0,1,2
2990.0,0.009119,0.0,0.0,1,2
3000.0,0.006155,0.0,0.0,1,2
3010.0,0.006770,0.0,0.0,1,2
3020.0,0.007454,0.0,0.0,1,2
3030.0,0.006366,0.0,0.0,1,2
3040.0,0.007807,0.0,0.0,1,2
3050.0,0.006942,0.0,0.0,1,2
3060.0,0.007880,0.0,0.0,1,2
3070.0,0.005589,0.0,0.0,1,2
3080.0,0.006613,0.0,0.0,1,2
3090.0,0.007616,0.0,0.0,1,2
3100.0,0.007511,0.0,0.0,1,2
3110.0,0.006684,0.0,0.0,1,2
3120.0,0.006827,0.0,0.0,1,2
3130.0,0.008224,0.0,0.0,1,2
3140.0,0.006272,0.0,0.0,1,2
3150.0,0.007176,0.0,0.0,1,2
3160.0,0.007554,0.0,0.0,1,2
3170.0,0.006884,0.0,0.0,1,2
3180.0,0.008259,0.0,0.0,1,2
3190.0,0.004246,0.0,0.0,1,2
3200.0,0.007367,0.0,0.0,1,2
3210.0,0.008183,0.0,0.0,1,2
3220.0,0.007294,0.0,0.0,1,2
3230.0,0.008148,0.0,0.0,1,2
3240.0,0.006660,0.0,0.0,1,2
3250.0,0.006039,0.0,0.0,1,2
3260.0,0.007980,0.0,0.0,1,2
3270.0,0.005529,0.0,0.0,1,2
3280.0,0.007413,0.0,0.0,1,2
3290.0,0.006682,0.0,0.0,1,2
3300.0,0.008393,0.0,0.0,1,2
3310.0,0.006879,0.0,0.0,1,2
3320.0,0.006847,0.0,0.0,1,2
3330.0,0.006482,0.0,0.0,1,2
3340.0,0.007914,0.0,0.0,1,2
3350.0,0.006823,0.0,0.0,1,2
3360.0,0.007461,0.0,0.0,1,2
3370.0,0.007096,0.0,0.0,1,2
3380.0,0.005651,0.0,0.0,1,2
3390.0,0.006707,0.0,0.0,1,2
3400.0,0.008535,0.0,0.0,1,2
3410.0,0.006739,0.0,0.0,1,2
3420.0,0.009165,0.0,0.0,1,2
3430.0,0.005391,0.0,0.0,1,2
3440.0,0.006920,0.0,0.0,1,2
3450.0,0.006181,0.0,0.0,1,2
3460.0,0.006519,0.0,0.0,1,2
3470.0,0.008155,0.0,0.0,1,2
3480.0,0.006360,0.0,0.0,1,2
3490.0,0.007372,0.0,0.0,1,2
3500.0,0.007831,0.0,0.0,1,2
3510.0,0.008131,0.0,0.0,1,2
3520.0,0.005867,0.0,0.0,1,2
3530.0,0.006258,0.0,0.0,1,2
3540.0,0.008538,0.0,0.0,1,2
3550.0,0.005801,0.0,0.0,1,2
3560.0,0.007767,0.0,0.0,1,2
3570.0,0.007244,0.0,0.0,1,2
3580.0,0.007759,0.0,0.0,1,2
3590.0,0.006665,0.0,0.0,1,2
3600.0,0.006014,0.0,0.0,1,2
3610.0,0.008799,0.0,0.0,1,2
3620.0,0.006235,0.0,0.0,1,2
3630.0,0.007424,0.0,0.0,1,2
3640.0,0.006330,0.0,0.0,1,2
3650.0,0.007334,0.0,0.0,1,2
3660.0,0.007682,0.0,0.0,1,2
3670.0,0.006047,0.0,0.0,1,2
3680.0,0.007717,0.0,0.0,1,2
3690.0,0.006246,0.0,0.0,1,2
3700.0,0.007299,0.0,0.0,1,2
3710.0,0.008023,0.0,0.0,1,2
3720.0,0.006325,0.0,0.0,1,2
3730.0,0.007318,0.0,0.0,1,2
3740.0,0.007022,0.0,0.0,1,2
3750.0,0.007587,0.0,0.0,1,2
3760.0,0.007367,0.0,0.0,1,2
3770.0,0.006157,0.0,0.0,1,2
3780.0,0.007961,0.0,0.0,1,2
3790.0,0.006925,0.0,0.0,1,2
3800.0,0.006807,0.0,0.0,1,2
3810.0,0.006114,0.0,0.0,1,2
3820.0,0.008533,0.0,0.0,1,2
3830.0,0.006035,0.0,0.0,1,2
3840.0,0.007066,0.0,0.0,1,2
3850.0,0.008165,0.0,0.0,1,2
3860.0,0.005403,0.0,0.0,1,2
3870.0,0.007545,0.0,0.0,1,2
3880.0,0.007247,0.0,0.0,1,2
3890.0,0.007288,0.0,0.0,1,2
3900.0,0.007597,0.0,0.0,1,2
3910.0,0.005574,0.0,0.0,1,2
3920.0,0.008419,0.0,0.0,1,2
3930.0,0.006929,0.0,0.0,1,2
3940.0,0.007329,0.0,0.0,1,2
3950.0,0.006997,0.0,0.0,1,2
3960.0,0.006640,0.0,0.0,1,2
3970.0,0.008435,0.0,0.0,1,2
3980.0,0.006900,0.0,0.0,1,2
3990.0,0.006708,0.0,0.0,1,2
4000.0,0.006343,0.0,0.0,1,2
4010.0,0.007433,0.0,0.0,1,2
4020.0,0.005775,0.0,0.0,1,2
4030.0,0.007815,0.0,0.0,1,2
4040.0,0.007406,0.0,0.0,1,2
4050.0,0.007019,0.0,0.0,1,2
4060.0,0.008919,0.0,0.0,1,2
4070.0,0.006195,0.0,0.0,1,2
4080.0,0.005296,0.0,0.0,1,2
4090.0,0.007860,0.0,0.0,1,2
4100.0,0.006309,0.0,0.0,1,2
4110.0,0.007724,0.0,0.0,1,2
4120.0,0.006847,0.0,0.0,1,2
4130.0,0.008872,0.0,0.0,1,2
4140.0,0.007003,0.0,0.0,1,2
4150.0,0.005763,0.0,0.0,1,2
4160.0,0.007796,0.0,0.0,1,2
4170.0,0.005900,0.0,0.0,1,2
4180.0,0.007572,0.0,0.0,1,2
4190.0,0.006308,0.0,0.0,1,2
4200.0,0.006976,0.0,0.0,1,2
4210.0,0.008316,0.0,0.0,1,2
4220.0,0.006095,0.0,0.0,1,2
4230.0,0.008013,0.0,0.0,1,2
4240.0,0.006931,0.0,0.0,1,2
4250.0,0.008174,0.0,0.0,1,2
4260.0,0.005767,0.0,0.0,1,2
4270.0,0.006828,0.0,0.0,1,2
4280.0,0.006990,0.0,0.0,1,2
4290.0,0.006443,0.0,0.0,1,2
4300.0,0.008870,0.0,0.0,1,2
4310.0,0.006176,0.0,0.0,1,2
4320.0,0.007067,0.0,0.0,1,2
4330.0,0.007833,0.0,0.0,1,2
4340.0,0.006709,0.0,0.0,1,2
4350.0,0.007307,0.0,0.0,1,2
4360.0,0.004900,0.0,0.0,1,2
4370.0,0.008671,0.0,0.0,1,2
4380.0,0.007379,0.0,0.0,1,2
4390.0,0.006464,0.0,0.0,1,2
4400.0,0.007742,0.0,0.0,1,2
4410.0,0.006993,0.0,0.0,1,2
4420.0,0.008437,0.0,0.0,1,2
4430.0,0.005772,0.0,0.0,1,2
4440.0,0.006404,0.0,0.0,1,2
4450.0,0.007460,0.0,0.0,1,2
4460.0,0.006971,0.0,0.0,1,2
4470.0,0.007508,0.0,0.0,1,2
4480.0,0.007348,0.0,0.0,1,2
4490.0,0.008105,0.0,0.0,1,2
4500.0,0.005902,0.0,0.0,1,2
4510.0,0.007232,0.0,0.0,1,2
4520.0,0.007575,0.0,0.0,1,2
4530.0,0.005402,0.0,0.0,1,2
4540.0,0.008396,0.0,0.0,1,2
4550.0,0.006258,0.0,0.0,1,2
4560.0,0.008058,0.0,0.0,1,2
4570.0,0.006068,0.0,0.0,1,2
4580.0,0.006648,0.0,0.0,1,2
4590.0,0.008113,0.0,0.0,1,2
4600.0,0.008218,0.0,0.0,1,2
4610.0,0.006874,0.0,0.0,1,2
4620.0,0.006648,0.0,0.0,1,2
4630.0,0.005826,0.0,0.0,1,2
4640.0,0.006860,0.0,0.0,1,2
4650.0,0.007151,0.0,0.0,1,2
4660.0,0.008408,0.0,0.0,1,2
4670.0,0.006856,0.0,0.0,1,2
4680.0,0.008774,0.0,0.0,1,2
4690.0,0.005494,0.0,0.0,1,2
4700.0,0.007293,0.0,0.0,1,2
4710.0,0.005597,0.0,0.0,1,2
4720.0,0.006561,0.0,0.0,1,2
4730.0,0.007843,0.0,0.0,1,2
4740.0,0.006703,0.0,0.0,1,2
4750.0,0.008423,0.0,0.0,1,2
4760.0,0.007151,0.0,0.0,1,2
4770.0,0.006395,0.0,0.0,1,2
4780.0,0.007938,0.0,0.0,1,2
4790.0,0.006292,0.0,0.0,1,2
4800.0,0.007149,0.0,0.0,1,2
4810.0,0.006576,0.0,0.0,1,2
4820.0,0.006482,0.0,0.0,1,2
4830.0,0.007880,0.0,0.0,1,2
4840.0,0.008141,0.0,0.0,1,2
4850.0,0.006616,0.0,0.0,1,2
4860.0,0.007271,0.0,0.0,1,2
4870.0,0.007586,0.0,0.0,1,2
4880.0,0.006366,0.0,0.0,1,2
4890.0,0.006143,0.0,0.0,1,2
4900.0,0.007501,0.0,0.0,1,2
4910.0,0.006066,0.0,0.0,1,2
4920.0,0.008809,0.0,0.0,1,2
4930.0,0.005839,0.0,0.0,1,2
4940.0,0.007315,0.0,0.0,1,2
4950.0,0.006828,0.0,0.0,1,2
4960.0,0.007741,0.0,0.0,1,2
4970.0,0.008077,0.0,0.0,1,2
4980.0,0.004998,0.0,0.0,1,2
4990.0,0.007838,0.0,0.0,1,2
0.0,0.000316,0.0,0.0,0,3
10.0,0.003327,0.0,0.0,0,3
20.0,0.004373,0.0,0.0,0,3
30.0,0.005282,0.0,0.0,0,3
40.0,0.006985,0.0,0.0,0,3
50.0,0.007274,0.0,0.0,0,3
60.0,0.007124,0.0,0.0,0,3
70.0,0.009148,0.0,0.0,0,3
80.0,0.007576,0.0,0.0,0,3
90.0,0.011425,0.0,0.0,0,3
100.0,0.012636,0.0,0.0,0,3
110.0,0.010195,0.0,0.0,0,3
120.0,0.011692,0.0,0.0,0,3
130.0,0.010812,0.0,0.0,0,3
140.0,0.012601,0.0,0.0,0,3
150.0,0.012457,0.0,0.0,0,3
160.0,0.012110,0.0,0.0,0,3
170.0,0.011863,0.0,0.0,0,3
180.0,0.011885,0.0,0.0,0,3
190.0,0.012448,0.0,0.0,0,3
200.0,0.011385,0.0,0.0,0,3
210.0,0.012677,0.0,0.0,0,3
220.0,0.010436,0.0,0.0,0,3
230.0,0.013441,0.0,0.0,0,3
240.0,0.012077,0.0,0.0,0,3
250.0,0.012681,0.0,0.0,0,3
260.0,0.011280,0.0,0.0,0,3
270.0,0.011899,0.0,0.0,0,3
280.0,0.013168,0.0,0.0,0,3
290.0,0.008339,0.0,0.0,0,3
300.0,0.013234,0.0,0.0,0,3
310.0,0.009430,0.0,0.0,0,3
320.0,0.012536,0.0,0.0,0,3
330.0,0.011108,0.0,0.0,0,3
340.0,0.012416,0.0,0.0,0,3
350.0,0.013486,0.0,0.0,0,3
360.0,0.008104,0.0,0.0,0,3
370.0,0.011765,0.0,0.0,0,3
380.0,0.010373,0.0,0.0,0,3
390.0,0.012447,0.0,0.0,0,3
400.0,0.011295,0.0,0.0,0,3
410.0,0.012573,0.0,0.0,0,3
420.0,0.012763,0.0,0.0,0,3
430.0,0.005602,0.0,0.0,0,3
440.0,0.012577,0.0,0.0,0,3
450.0,0.010943,0.0,0.0,0,3
460.0,0.011751,0.0,0.0,0,3
470.0,0.011882,0.0,0.0,0,3
480.0,0.006517,0.0,0.0,0,3
490.0,0.013576,0.0,0.0,0,3
500.0,0.010920,0.0,0.0,0,3
510.0,0.011799,0.0,0.0,0,3
520.0,0.013080,0.0,0.0,0,3
530.0,0.007537,0.0,0.0,0,3
540.0,0.012534,0.0,0.0,0,3
550.0,0.010388,0.0,0.0,0,3
560.0,0.012533,0.0,0.0,0,3
570.0,0.011059,0.0,0.0,0,3
580.0,0.011705,0.0,0.0,0,3
590.0,0.014419,0.0,0.0,0,3
600.0,0.008335,0.0,0.0,0,3
610.0,0.011726,0.0,0.0,0,3
620.0,0.011064,0.0,0.0,0,3
630.0,0.011814,0.0,0.0,0,3
640.0,0.012256,0.0,0.0,0,3
650.0,0.007773,0.0,0.0,0,3
660.0,0.012612,0.0,0.0,0,3
670.0,0.011076,0.0,0.0,0,3
680.0,0.011723,0.0,0.0,0,3
690.0,0.012225,0.0,0.0,0,3
700.0,0.007634,0.0,0.0,0,3
710.0,0.013414,0.0,0.0,0,3
720.0,0.011255,0.0,0.0,0,3
730.0,0.012566,0.0,0.0,0,3
740.0,0.012111,0.0,0.0,0,3
750.0,0.011996,0.0,0.0,0,3
760.0,0.012040,0.0,0.0,0,3
770.0,0.014067,0.0,0.0,0,3
780.0,0.011532,0.0,0.0,0,3
790.0,0.012645,0.0,0.0,0,3
800.0,0.011133,0.0,0.0,0,3
810.0,0.013341,0.0,0.0,0,3
820.0,0.010748,0.0,0.0,0,3
830.0,0.012686,0.0,0.0,0,3
840.0,0.013067,0.0,0.0,0,3
850.0,0.006010,0.0,0.0,0,3
860.0,0.013893,0.0,0.0,0,3
870.0,0.009766,0.0,0.0,0,3
880.0,0.011655,0.0,0.0,0,3
890.0,0.011022,0.0,0.0,0,3
900.0,0.012174,0.0,0.0,0,3
910.0,0.012204,0.0,0.0,0,3
920.0,0.010360,0.0,0.0,0,3
930.0,0.013615,0.0,0.0,0,3
940.0,0.011833,0.0,0.0,0,3
950.0,0.012090,0.0,0.0,0,3
960.0,0.010937,0.0,0.0,0,3
970.0,0.012274,0.0,0.0,0,3
980.0,0.013780,0.0,0.0,0,3
990.0,0.007965,0.0,0.0,0,3
1000.0,0.012590,0.0,0.0,0,3
1010.0,0.010457,0.0,0.0,0,3
1020.0,0.011672,0.0,0.0,0,3
1030.0,0.012512,0.0,0.0,0,3
1040.0,0.010664,0.0,0.0,0,3
1050.0,0.011824,0.0,0.0,0,3
1060.0,0.010649,0.0,0.0,0,3
1070.0,0.011821,0.0,0.0,0,3
1080.0,0.012934,0.0,0.0,0,3
1090.0,0.006293,0.0,0.0,0,3
1100.0,0.013881,0.0,0.0,0,3
1110.0,0.011646,0.0,0.0,0,3
1120.0,0.011658,0.0,0.0,0,3
1130.0,0.013223,0.0,0.0,0,3
1140.0,0.010675,0.0,0.0,0,3
1150.0,0.013979,0.0,0.0,0,3
1160.0,0.010389,0.0,0.0,0,3
1170.0,0.011901,0.0,0.0,0,3
1180.0,0.011398,0.0,0.0,0,3
1190.0,0.012719,0.0,0.0,0,3
1200.0,0.012545,0.0,0.0,0,3
1210.0,0.012367,0.0,0.0,0,3
1220.0,0.012085,0.0,0.0,0,3
1230.0,0.011948,0.0,0.0,0,3
1240.0,0.011811,0.0,0.0,0,3
1250.0,0.010408,0.0,0.0,0,3
1260.0,0.009889,0.0,0.0,0,3
1270.0,0.009959,0.0,0.0,0,3
1280.0,0.010573,0.0,0.0,0,3
1290.0,0.011137,0.0,0.0,0,3
1300.0,0.010604,0.0,0.0,0,3
1310.0,0.013408,0.0,0.0,0,3
1320.0,0.009747,0.0,0.0,0,3
1330.0,0.012660,0.0,0.0,0,3
1340.0,0.010989,0.0,0.0,0,3
1350.0,0.011706,0.0,0.0,0,3
1360.0,0.013894,0.0,0.0,0,3
1370.0,0.007298,0.0,0.0,0,3
1380.0,0.013154,0.0,0.0,0,3
1390.0,0.009381,0.0,0.0,0,3
1400.0,0.012501,0.0,0.0,0,3
1410.0,0.012053,0.0,0.0,0,3
1420.0,0.011901,0.0,0.0,0,3
1430.0,0.011874,0.0,0.0,0,3
1440.0,0.012727,0.0,0.0,0,3
1450.0,0.011781,0.0,0.0,0,3
1460.0,0.014084,0.0,0.0,0,3
1470.0,0.010650,0.0,0.0,0,3
1480.0,0.012065,0.0,0.0,0,3
1490.0,0.014319,0.0,0.0,0,3
1500.0,0.007825,0.0,0.0,0,3
1510.0,0.012567,0.0,0.0,0,3
1520.0,0.010070,0.0,0.0,0,3
1530.0,0.013043,0.0,0.0,0,3
1540.0,0.011207,0.0,0.0,0,3
1550.0,0.011658,0.0,0.0,0,3
1560.0,0.011048,0.0,0.0,0,3
1570.0,0.011949,0.0,0.0,0,3
1580.0,0.012730,0.0,0.0,0,3
1590.0,0.011410,0.0,0.0,0,3
1600.0,0.012650,0.0,0.0,0,3
1610.0,0.010709,0.0,0.0,0,3
1620.0,0.012081,0.0,0.0,0,3
1630.0,0.010956,0.0,0.0,1,3
1640.0,0.011542,0.0,0.0,1,3
1650.0,0.011956,0.0,0.0,1,3
1660.0,0.007919,0.0,0.0,1,3
1670.0,0.011497,0.0,0.0,1,3
1680.0,0.010784,0.0,0.0,1,3
1690.0,0.011322,0.0,0.0,1,3
1700.0,0.012012,0.0,0.0,1,3
1710.0,0.005742,0.0,0.0,1,3
1720.0,0.012393,0.0,0.0,1,3
1730.0,0.012317,0.0,0.0,1,3
1740.0,0.009705,0.0,0.0,1,3
1750.0,0.013013,0.0,0.0,1,3
1760.0,0.010329,0.0,0.0,1,3
1770.0,0.012563,0.0,0.0,1,3
1780.0,0.010702,0.0,0.0,1,3
1790.0,0.011635,0.0,0.0,1,3
1800.0,0.011353,0.0,0.0,1,3
1810.0,0.010486,0.0,0.0,1,3
1820.0,0.010356,0.0,0.0,1,3
1830.0,0.010560,0.0,0.0,1,3
1840.0,0.008737,0.0,0.0,1,3
1850.0,0.011391,0.0,0.0,1,3
1860.0,0.012805,0.0,0.0,1,3
1870.0,0.007731,0.0,0.0,1,3
1880.0,0.013104,0.0,0.0,1,3
1890.0,0.009787,0.0,0.0,1,3
1900.0,0.012485,0.0,0.0,1,3
1910.0,0.013596,0.0,0.0,1,3
1920.0,0.007173,0.0,0.0,1,3
